id,name,lat,lng,country,city,iata
6241,Captain Victor Montes Arias International Airport,-4.57664,-81.254097,PE,Talara,TYL
6242,Maria Reiche Neuman Airport,-14.854,-74.961502,PE,Nazca,NZC
316767,Shangrao Sanqingshan Airport,28.3797,117.9643,CN,Shangrao,SQD
316774,Sanming Shaxian Airport,26.4263,117.8336,CN,Sanming,SQJ
517,Ponta Grossa Airport - Comandante Antonio Amilton Beraldo,-25.184476,-50.143822,BR,Ponta Grossa,PGZ
6249,Oswaldo Guevara Mujica Airport,9.553375,-69.237869,VE,Acarigua,AGV
6256,Barinas Airport,8.615,-70.21416667,VE,Barinas,BNS
6259,Barquisimeto International Airport,10.042746543884277,-69.3586196899414,VE,Barquisimeto,BRM
6261,Escuela Mariscal Sucre Airport,10.249978065490723,-67.64942169189453,VE,Maracay,MYC
6268,Canaima Airport,6.231988906860352,-62.85443115234375,VE,Canaima,CAJ
6270,General Francisco Bermúdez Airport,10.660014152526855,-63.261680603027344,VE,Carúpano,CUP
6271,José Leonardo Chirinos Airport,11.41494369506836,-69.68090057373047,VE,Coro,CZE
6273,Cumaná (Antonio José de Sucre) Airport,10.450332641601562,-64.1304702758789,VE,,CUM
6292,Josefa Camejo International Airport,11.78077507019043,-70.15149688720703,VE,Paraguaná,LSP
6297,La Chinita International Airport,10.5582084656,-71.7278594971,VE,Maracaibo,MAR
6298,Alberto Carnevalli Airport,8.582078,-71.161041,VE,Mérida,MRD
6299,Del Caribe Santiago Mariño International Airport,10.912603378295898,-63.96659851074219,VE,Isla Margarita,PMV
6302,Maturín Airport,9.749023,-63.153348,VE,Maturín,MUN
6309,Cacique Aramare Airport,5.6199898719788,-67.606101989746,VE,Puerto Ayacucho,PYH
6315,General Manuel Carlos Piar International Airport,8.288530349731445,-62.760398864746094,VE,Puerto Ordaz-Ciudad Guayana,PZO
6321,San Antonio Del Tachira Airport,7.840829849243164,-72.439697265625,VE,,SVZ
6325,Mayor Buenaventura Vivas International Airport,7.56538,-72.035103,VE,Santo Domingo,STD
6328,San Tomé Airport,8.9451465606689,-64.151084899902,VE,El Tigre,SOM
6334,Arturo Michelena International Airport,10.14973258972168,-67.92839813232422,VE,Valencia,VLN
6335,Juan Pablo Pérez Alfonso Airport,8.624139,-71.672668,VE,El Vigía,VIG
6336,Dr. Antonio Nicolás Briceño Airport,9.34047794342041,-70.58406066894531,VE,Valera,VLV
538,Araguaína Airport,-7.22787,-48.240501,BR,Araguaína,AUX
575,Maestro Marinho Franco Airport,-16.586,-54.7248,BR,Rondonópolis,ROO
6356,Cheddi Jagan International Airport,6.49855,-58.254101,GY,Georgetown,GEO
41513,Eugene F. Correira International Airport,6.80628,-58.1059,GY,Ogle,OGL
6358,Lethem Airport,3.37276,-59.789398,GY,Lethem,LTM
6359,V.C. Bird International Airport,17.1367,-61.792702,AG,St. John's,ANU
35328,Codrington Airport,17.635799,-61.828602,AG,Codrington,BBQ
6360,Grantley Adams International Airport,13.0746,-59.4925,BB,Bridgetown,BGI
6361,Canefield Airport,15.336693,-61.392108,DM,Canefield,DCF
6362,Douglas-Charles Airport,15.547,-61.299999,DM,Marigot,DOM
6364,Grand Case-Espérance Airport,18.099899,-63.047199,MF,Grand Case,SFG
32249,Saint Barthélemy - Rémy de Haenen Airport,17.9044,-62.843601,BL,Gustavia / Saint-Jean,SBH
6365,Les Bases Airport,15.86870002746582,-61.27000045776367,GP,Grand Bourg,GBJ
6367,Point Salines International Airport,12.004199981689453,-61.78620147705078,GD,Saint George's,GND
6369,Cyril E. King Airport,18.337091,-64.977251,VI,Charlotte Amalie,STT
6370,Henry E Rohlsen Airport,17.701900482177734,-64.79859924316406,VI,Christiansted,STX
6379,Rafael Hernández International Airport,18.4949,-67.129402,PR,Aguadilla,BQN
6381,Fernando Luis Ribas Dominicci Airport,18.45680046081543,-66.09809875488281,PR,San Juan,SIG
6382,Eugenio Maria De Hostos Airport,18.255699157714844,-67.14849853515625,PR,Mayaguez,MAZ
6383,Mercedita Airport,18.00830078125,-66.56300354003906,PR,Ponce,PSE
6386,Robert L. Bradshaw International Airport,17.311199188232422,-62.71870040893555,KN,Basseterre,SKB
6387,Vance W. Amory International Airport,17.205699920654297,-62.589900970458984,KN,Charlestown,NEV
6388,George F. L. Charles Airport,14.0202,-60.992901,LC,Castries,SLU
6405,F. D. Roosevelt Airport,17.49650001525879,-62.979400634765625,BQ,Sint Eustatius,EUX
6407,Clayton J Lloyd International Airport,18.204773,-63.05383,AI,The Valley,AXA
43074,John A. Osborne Airport,16.791400909423828,-62.19329833984375,MS,Gerald's Park,MNI
6409,Tobago-Crown Point Airport,11.149700164794922,-60.83219909667969,TT,Scarborough,TAB
6410,Piarco International Airport,10.5954,-61.3372,TT,Port of Spain,POS
6411,Terrance B. Lettsome International Airport,18.445492,-64.541707,VG,Road Town,EIS
322383,Argyle International Airport,13.156695,-61.149945,VC,Kingstown,SVD
6413,Canouan Airport,12.699,-61.3424,VC,Canouan,CIW
6414,Mustique Airport,12.8879,-61.180199,VC,Mustique Island,MQS
32542,Union Island International Airport,12.600135,-61.411945,VC,Union Island,UNI
6416,L.F. Wade International International Airport,32.36399841308594,-64.67870330810547,BM,Hamilton,BDA
3549,Batken Airport,40.042899,70.83784,KG,Batken,
31768,Kokshetau Airport,53.329102,69.594597,KZ,Kokshetau,KOV
32495,Petropavl Airport,54.774702,69.183273,KZ,Petropavl,PPK
6424,Taraz Airport,42.853599548339844,71.30359649658203,KZ,Taraz,DMB
6425,Issyk-Kul International Airport,42.585584,76.701181,KG,Tamchy,IKU
6427,Osh Airport,40.6090011597,72.793296814,KG,Osh,OSS
6429,Shymkent Airport,42.364200592041016,69.47889709472656,KZ,Shymkent,CIT
6430,Zhezkazgan National Airport,47.708953,67.738094,KZ,Zhezkazgan,DZN
6431,Sary-Arka Airport,49.670799,73.334396,KZ,Karaganda,KGF
6432,Uralsk Airport,51.15079879760742,51.54309844970703,KZ,Uralsk,URA
6433,Ust-Kamenogorsk Airport,50.036571,82.493477,KZ,Ust-Kamenogorsk (Oskemen),UKK
6434,Pavlodar Airport,52.19499969482422,77.07389831542969,KZ,Pavlodar,PWQ
6435,Semey Airport,50.351295,80.234398,KZ,Semey,PLX
6436,Aktau Airport,43.860093,51.09086,KZ,Aktau,SCO
6437,Atyrau International Airport,47.122559,51.819321,KZ,Atyrau,GUW
6438,Aktobe Airport,50.2458,57.206699,KZ,Aktobe,AKX
6439,Kostanay West Airport,53.20690155029297,63.55030059814453,KZ,Kostanay,KSN
6441,Ganja International Airport,40.737701,46.3176,AZ,Ganja,KVD
6442,Nakhchivan Airport,39.18880081176758,45.45840072631836,AZ,Nakhchivan,NAJ
300740,Gabala International Airport,40.808617,47.725389,AZ,Gabala,GBB
6444,Shirak International Airport,40.750401,43.859299,AM,Gyumri,LWN
6447,Yakutsk Airport,62.093299865722656,129.77099609375,RU,Yakutsk,YKS
5751,Chulman Airport,56.913898468018,124.91400146484,RU,Neryungri,NER
32509,Moma Airport,66.450861,143.261551,RU,Khonuu,MQJ
32510,Olyokminsk Airport,60.397499,120.471001,RU,Olyokminsk,OLZ
44662,Ust-Nera Airport,64.550003051758,143.11500549316,RU,Ust-Nera,USR
43006,Vilyuisk Airport,63.75666809082,121.69333648682,RU,Vilyuisk,VYI
32512,Lensk Airport,60.7206001282,114.825996399,RU,Lensk,ULK
6448,Polyarny Airport,66.4003982544,112.029998779,RU,Yakutia,PYJ
6449,Mirny Airport,62.534698486328125,114.03900146484375,RU,Mirny,MJZ
44870,Saskylakh Airport,71.927902,114.080002,RU,Saskylakh,SYS
316761,Srednekolymsk Airport,67.4805,153.7364,RU,Srednekolymsk,SEK
32514,Chokurdakh Airport,70.62310028076172,147.90199279785156,RU,Chokurdah,CKH
30870,Cherskiy Airport,68.7406005859375,161.33799743652344,RU,Cherskiy,CYX
6450,Tiksi Airport,71.697700500488,128.90299987793,RU,Tiksi,IKS
42980,Zyryanka Airport,65.7485,150.8889,RU,Zyryanka,ZKP
6451,David the Builder Kutaisi International Airport,42.176768,42.482393,GE,Kopitnari,KUT
6452,Batumi International Airport,41.6102981567,41.5997009277,GE,Batumi,BUS
3092,Sukhumi Babushara /  Vladislav Ardzinba International Airport,42.8582,41.128101,GE,Sukhumi,SUI
6454,Ignatyevo Airport,50.42539978027344,127.41200256347656,RU,Blagoveschensk,BQS
6455,Khabarovsk Novy Airport,48.528338,135.188588,RU,Khabarovsk,KHV
32517,Dzemgi Airport,50.60559844970703,137.08099365234375,RU,Komsomolsk-na-Amur,
31790,Komsomolsk-on-Amur Airport,50.409000396728516,136.9340057373047,RU,Komsomolsk-on-Amur,KXK
6456,Ugolny Yuri Ryktheu Airport,64.734902,177.740997,RU,Anadyr,DYR
44659,Omsukchan Airport,62.457000732421875,155.7449951171875,RU,Omsukchan,
42960,Chaybukha Airport,61.834999084472656,160.54800415039062,RU,Chaybukha,
44473,Keperveem Airport,67.845001,166.139999,RU,Keperveem,KPW
6458,Sokol Airport,59.9109992980957,150.72000122070312,RU,Magadan,GDX
44611,Nikolayevsk-na-Amure Airport,53.154999,140.649994,RU,Nikolayevsk-na-Amure Airport,NLI
35177,Okhotsk Airport,59.410064697265625,143.05650329589844,RU,Okhotsk,OHO
6460,Yelizovo Airport,53.16790008544922,158.45399475097656,RU,Petropavlovsk-Kamchatsky,PKC
6461,Yuzhno-Sakhalinsk Airport,46.885461,142.717466,RU,Yuzhno-Sakhalinsk,UUS
6463,Chita-Kadala International Airport,52.026299,113.306,RU,Chita,HTA
6464,Bratsk Airport,56.370601654052734,101.697998046875,RU,Bratsk,BTK
6465,Irkutsk International Airport,52.268002,104.389,RU,Irkutsk,IKT
42930,Ust-Kut Airport,56.8567008972168,105.7300033569336,RU,Ust-Kut,UKX
6466,Baikal International Airport,51.808614,107.439652,RU,Ulan Ude,UUD
6469,Mariupol International Airport,47.07609939575195,37.44960021972656,UA,Mariupol,MPW
6470,Luhansk International Airport,48.4174003601,39.3740997314,UA,Luhansk,VSG
6471,Dnipro International Airport,48.357201,35.100601,UA,Dnipro,DNK
6472,Zaporizhzhia International Airport,47.867000579833984,35.31570053100586,UA,Zaporizhia,OZH
6473,Kryvyi Rih International Airport,48.04330062866211,33.209999084472656,UA,Kryvyi Rih,KWG
6474,Simferopol International Airport,45.0522,33.975101,UA,Simferopol,SIP
6476,Kharkiv International Airport,49.924801,36.290001,UA,Kharkiv,HRK
6478,Kiev Zhuliany International Airport,50.40194,30.45194,UA,Kiev,IEV
6480,Ivano-Frankivsk International Airport,48.88420104980469,24.686100006103516,UA,Ivano-Frankivsk,IFO
6482,Chernivtsi International Airport,48.259300231933594,25.98080062866211,UA,Chernivtsi,CWC
6483,Rivne International Airport,50.60710144042969,26.141599655151367,UA,Rivne,RWN
6485,Uzhhorod International Airport,48.634300231933594,22.263399124145508,UA,Uzhhorod,UDJ
32534,Kherson International Airport,46.6758,32.506401,UA,Kherson,KHE
6486,Mykolaiv International Airport,47.057899,31.9198,UA,Nikolayev,NLV
6487,Odessa International Airport,46.4268,30.6765,UA,Odessa,ODS
6488,Talagi Airport,64.60030364990234,40.71670150756836,RU,Archangelsk,ARH
32040,Naryan Mar Airport,67.63999938964844,53.12189865112305,RU,Naryan Mar,NNM
30819,Cherepovets Airport,59.273601532,38.015800476100004,RU,Cherepovets,CEE
30643,Amderma Airport,69.76329803466797,61.556400299072266,RU,Amderma,AMV
300611,Majeed Bin Abdulaziz Airport,26.48,38.128889,SA,Al Ula,ULH
31780,Kotlas Airport,61.235801696777344,46.6974983215332,RU,Kotlas,KSZ
6490,Murmansk Airport,68.78170013427734,32.75080108642578,RU,Murmansk,MMK
6491,Pskov Airport,57.78390121459961,28.395599365234375,RU,Pskov,PKV
6492,Petrozavodsk Airport,61.88520050048828,34.154701232910156,RU,Petrozavodsk,PES
6495,Brest Airport,52.108299,23.8981,BY,Brest,BQT
6496,Gomel Airport,52.527000427246094,31.016700744628906,BY,Gomel,GME
6498,Khrabrovo Airport,54.88999938964844,20.592599868774414,RU,Kaliningrad,KGD
6499,Hrodna Airport,53.60200119018555,24.053800582885742,BY,Hrodna,GNA
6502,Mogilev Airport,53.954898834228516,30.09510040283203,BY,Mogilev,MVQ
6503,Abakan International Airport,53.740002,91.385002,RU,Abakan,ABA
6504,Barnaul Airport,53.363800048828125,83.53849792480469,RU,Barnaul,BAX
6505,Kemerovo Airport,55.27009963989258,86.1072006225586,RU,Kemerovo,KEJ
30995,Yeniseysk Airport,58.47420120239258,92.11250305175781,RU,Yeniseysk,EIE
42956,Severo-Yeniseysk Airport,60.373299,93.011703,RU,Severo-Yeniseysk,
32544,Vanavara Airport,60.356229,102.309641,RU,Vanavara,
44425,Krasnoyarsk Cheremshanka Airport,56.177584,92.545881,RU,Krasnoyarsk,
31793,Kyzyl Airport,51.66939926147461,94.40059661865234,RU,Kyzyl,KYZ
6508,Omsk Central Airport,54.96699905395508,73.31050109863281,RU,Omsk,OMS
32468,Bogashevo Airport,56.380298614502,85.208297729492,RU,Tomsk,TOF
32045,Spichenkovo Airport,53.811401,86.877197,RU,Novokuznetsk,NOZ
6509,Khatanga Airport,71.97810363769531,102.49099731445312,RU,Khatanga,HTG
31660,Igarka Airport,67.43720245361328,86.62190246582031,RU,Igarka,IAA
6510,Norilsk-Alykel Airport,69.31109619140625,87.33219909667969,RU,Norilsk,NSK
6511,Anapa Vityazevo Airport,45.002102,37.347301,RU,Krasnyi Kurgan,AAQ
45191,Yeysk Airport,46.68,38.21,RU,Yeysk,EIK
31522,Gelendzhik Airport,44.5820926295,38.0124807358,RU,Gelendzhik,GDZ
6512,Krasnodar Pashkovsky International Airport,45.034698486328,39.170501708984,RU,Krasnodar,KRR
6513,Makhachkala Uytash International Airport,42.816799,47.652302,RU,Makhachkala,MCX
6514,Mineralnyye Vody Airport,44.225101470947266,43.08190155029297,RU,Mineralnyye Vody,MRV
6515,Nalchik Airport,43.512901306152344,43.636600494384766,RU,Nalchik,NAL
6516,Vladikavkaz Beslan International Airport,43.205101,44.606602,RU,Beslan,OGZ
43689,Magas Airport,43.323268,45.012568,RU,Sunzha,IGT
6517,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453,RU,Stavropol,STW
44865,Taganrog Yuzhny Airport,47.1983333,38.8491667,RU,Taganrog,TGK
6520,Astrakhan Narimanovo Boris M. Kustodiev International Airport,46.282843,48.010511,RU,Astrakhan,ASF
6521,Elista Airport,46.3739013671875,44.33089828491211,RU,Elista,ESL
6522,Volgograd International Airport,48.782501220703125,44.34550094604492,RU,Volgograd,VOG
324440,Williston Basin International Airport,48.258387,-103.748797,US,Williston,XWA
26370,Chelyabinsk Balandino Airport,55.305801,61.5033,RU,Chelyabinsk,CEK
26371,Magnitogorsk International Airport,53.39310073852539,58.755699157714844,RU,Magnitogorsk,MQF
327554,Sabetta International Airport,71.219167,72.052222,RU,Sabetta,SBT
343470,Bovanenkovo Airport,70.315278,68.333611,RU,Bovanenkovo,BVJ
26372,Salekhard Airport,66.5907974243164,66.61100006103516,RU,Salekhard,SLY
26373,Khanty Mansiysk Airport,61.028499603271484,69.08609771728516,RU,Khanty-Mansiysk,HMA
42944,Nyagan Airport,62.110001,65.614998,RU,Nyagan,NYA
32554,Sovetskiy Airport,61.326622009277344,63.60191345214844,RU,Sovetskiy,OVS
32548,Uray Airport,60.10329818725586,64.82669830322266,RU,Uray,URJ
43692,Beloyarskiy Airport,63.686901,66.698601,RU,,EYK
31670,Izhevsk Airport,56.82809829711914,53.45750045776367,RU,Izhevsk,IJK
42945,Pobedilovo Airport,58.503883,49.347831,RU,Kirov,KVX
35175,Nadym Airport,65.48090362548828,72.69889831542969,RU,Nadym,NYM
32057,Novy Urengoy Airport,66.06939697265625,76.52030181884766,RU,Novy Urengoy,NUX
26374,Nizhnevartovsk Airport,60.94929885864258,76.48359680175781,RU,Nizhnevartovsk,NJC
26375,Perm International Airport,57.914501,56.021198,RU,Perm,PEE
26376,Kogalym International Airport,62.190399169921875,74.53379821777344,RU,Kogalym,KGP
42943,Nefteyugansk Airport,61.108299255371094,72.6500015258789,RU,Nefteyugansk,NFG
35176,Noyabrsk Airport,63.18330001831055,75.2699966430664,RU,Noyabrsk,NOJ
26377,Surgut Airport,61.34370040893555,73.40180206298828,RU,Surgut,SGC
26379,Roshchino International Airport,57.189601898199996,65.3243026733,RU,Tyumen,TJM
31773,Kurgan Airport,55.47529983520508,65.41560363769531,RU,Kurgan,KRO
26381,Turkmenbashi International Airport,40.063301,53.007198,TM,Turkmenbashi,KRW
26382,Mary International Airport,37.62353,61.895668,TM,Mary,MYP
26383,Daşoguz Airport,41.759853,59.836149,TM,Daşoguz,TAZ
26384,Türkmenabat International Airport,38.930662,63.563982,TM,Türkmenabat,CRZ
26385,Dushanbe Airport,38.543300628699996,68.8249969482,TJ,Dushanbe,DYU
6377,Kulob Airport,37.98809814453125,69.80500030517578,TJ,Kulyab,TJU
26386,Khujand Airport,40.215401,69.694702,TJ,Khujand,LBD
32556,Qurghonteppa International Airport,37.86640167236328,68.86470031738281,TJ,Kurgan-Tyube,KQT
30672,Andizhan Airport,40.727699,72.293999,UZ,Andizhan,AZN
31118,Fergana International Airport,40.358799,71.745003,UZ,Fergana,FEG
32013,Nukus Airport,42.4884,59.623299,UZ,Nukus,NCU
26387,Urgench Airport,41.58430099487305,60.641700744628906,UZ,Urgench,UGC
32561,Navoi Airport,40.117199,65.170799,UZ,Navoi,NVI
26388,Bukhara International Airport,39.775002,64.483299,UZ,Bukhara,BHK
26390,Samarkand Airport,39.70050048828125,66.98380279541016,UZ,Samarkand,SKD
26391,Termez Airport,37.287261,67.311869,UZ,Termez,TMJ
41687,Tashkent East Airport,41.312889,69.395535,UZ,Tashkent,
31761,Kostroma Sokerkino Airport,57.7969017029,41.019401550299996,RU,Kostroma,KMW
31690,Ivanovo South Airport,56.93939971923828,40.940799713134766,RU,Ivanovo,IWA
32241,Staroselye Airport,58.10419845581055,38.92940139770508,RU,Rybinsk,RYB
26393,Bryansk Airport,53.214199,34.176399,RU,Bryansk,BZK
26398,Belgorod International Airport,50.643798828125,36.5900993347168,RU,Belgorod,EGO
26399,Kursk East Airport,51.7505989074707,36.29560089111328,RU,Kursk,URS
31846,Lipetsk Airport,52.70280075073242,39.53779983520508,RU,Lipetsk,LPK
26400,Voronezh International Airport,51.81420135498047,39.22959899902344,RU,Voronezh,VOZ
32506,Ukhta Airport,63.566898345947266,53.8046989440918,RU,Ukhta,UCT
32154,Pechora Airport,65.12110137939453,57.13079833984375,RU,Pechora,PEX
32555,Usinsk Airport,66.00469970703125,57.3671989440918,RU,Usinsk,USK
32581,Vorkuta Airport,67.48860168457031,63.993099212646484,RU,Vorkuta,VKT
26402,Syktyvkar Airport,61.64699935913086,50.84510040283203,RU,Syktyvkar,SCW
26403,Nizhny Novgorod Strigino International Airport,56.230098724365,43.784000396729,RU,Nizhny Novgorod,GOJ
35174,Bugulma Airport,54.63999938964844,52.801700592041016,RU,Bugulma,UUA
26405,Begishevo Airport,55.564701080322266,52.092498779296875,RU,Nizhnekamsk,NBC
31707,Yoshkar-Ola Airport,56.700599670410156,47.904701232910156,RU,Yoshkar-Ola,JOK
26406,Cheboksary Airport,56.090301513671875,47.3473014831543,RU,Cheboksary,CSY
43684,Zhigansk Airport,66.7965011597,123.361000061,RU,Zhigansk,ZIX
35104,Ulyanovsk Baratayevka Airport,54.268299,48.2267,RU,Ulyanovsk,ULV
26407,Ulyanovsk East Airport,54.401001,48.8027,RU,Cherdakly,ULY
26408,Orenburg Central Airport,51.795799255371094,55.45669937133789,RU,Orenburg,REN
26409,Orsk Airport,51.072498,58.5956,RU,Orsk,OSW
32155,Penza Airport,53.110599517822266,45.02109909057617,RU,Penza,PEZ
42965,Saransk Airport,54.12512969970703,45.212257385253906,RU,Saransk,SKX
30804,Balakovo Airport,51.8582992554,47.7456016541,RU,Balakovo,BWO
3299,Birsi Airport,21.526817,80.290347,IN,Gondia,GDB
26431,Sardar Vallabhbhai Patel International Airport,23.0771999359,72.63469696039999,IN,Ahmedabad,AMD
26433,Aurangabad Airport,19.862699508666992,75.39810180664062,IN,Aurangabad,IXU
26435,Bilaspur Airport,21.9884,82.111,IN,Bilaspur,PAB
26436,Bhuj Airport,23.2877998352,69.6701965332,IN,Bhuj,BHJ
26437,Belagavi Airport,15.8593,74.618301,IN,Belgaum,IXG
26438,Vadodara Airport,22.336201,73.226303,IN,Vadodara,BDQ
26439,Raja Bhoj International Airport,23.2875003815,77.3374023438,IN,Bhopal,BHO
26440,Bhavnagar Airport,21.752199173,72.1852035522,IN,Bhavnagar,BHU
26445,Hubli Airport,15.361700058,75.08489990230001,IN,Hubli,HBX
26446,Devi Ahilyabai Holkar Airport,22.7217998505,75.8011016846,IN,Indore,IDR
26447,Jabalpur Airport,23.177799224853516,80.052001953125,IN,,JLR
26448,Jamnagar Airport,22.465499877929688,70.01260375976562,IN,Jamnagar,JGA
26449,Kandla Airport,23.1127,70.100304,IN,Kandla,IXY
26450,Khajuraho Airport,24.8172,79.918602,IN,Khajuraho,HJR
26451,Kolhapur Airport,16.6646995544,74.2893981934,IN,,KLH
30180,Nanded Airport,19.1833000183,77.31670379639999,IN,Nanded,NDC
26453,Dr. Babasaheb Ambedkar International Airport,21.092199,79.047203,IN,Nagpur,NAG
3301,Nashik Airport,20.119101,73.912903,IN,Nasik,ISK
26455,Pune Airport / Lohagaon Air Force Station,18.5821,73.919701,IN,Pune,PNQ
26456,Porbandar Airport,21.649524,69.656405,IN,Porbandar,PBD
26458,Rajkot Airport,22.3092002869,70.77950286869999,IN,Rajkot,RAJ
327452,Shirdi Airport,19.688752,74.377354,IN,Kakadi,SAG
26461,Surat Airport,21.1140995026,72.7417984009,IN,,STV
26462,Maharana Pratap Airport,24.617700576799997,73.89610290530001,IN,Udaipur,UDR
26465,Batticaloa Airport,7.70576,81.678802,LK,Batticaloa,BTC
26466,Colombo Ratmalana Airport,6.821990013122559,79.88619995117188,LK,Colombo,RML
26468,Jaffna International Airport,9.79233,80.070099,LK,Jaffna,JAF
26469,Koggala Airport,5.993680000305176,80.32029724121094,LK,Galle,KCT
26471,China Bay Airport,8.5385103225708,81.18190002441406,LK,Trincomalee,TRR
26473,Battambang Airport,13.0956,103.223999,KH,Battambang,BBM
26489,Agartala - Maharaja Bir Bikram Airport,23.886999,91.240402,IN,Agartala,IXA
26491,Bagdogra Airport,26.68120002746582,88.32859802246094,IN,Siliguri,IXB
26492,Shillong Airport,25.70359992980957,91.97869873046875,IN,Shillong,SHL
26494,Biju Patnaik Airport,20.244400024399997,85.8178024292,IN,Bhubaneswar,BBI
317982,Kazi Nazrul Islam Airport,23.6225,87.243,IN,Durgapur,RDP
26500,Gorakhpur Airport,26.739700317399997,83.4496994019,IN,Gorakhpur,GOP
26501,Lokpriya Gopinath Bordoloi International Airport,26.10610008239746,91.58589935302734,IN,Guwahati,GAU
26502,Gaya Airport,24.744300842285156,84.95120239257812,IN,,GAY
26504,Imphal Airport,24.7600002289,93.896697998,IN,Imphal,IMF
26507,Jorhat Airport,26.7315006256,94.1754989624,IN,Jorhat,JRH
26509,Silchar Airport,24.9129009247,92.97869873050001,IN,Silchar,IXS
26510,Lengpui Airport,23.840599,92.619698,IN,Aizawl (Lengpui),AJL
26511,Lilabari North Lakhimpur Airport,27.2955,94.097603,IN,Lilabari,IXI
26512,Dibrugarh Airport,27.4839000702,95.0168991089,IN,Dibrugarh,DIB
26513,Dimapur Airport,25.883899688699998,93.77110290530001,IN,Dimapur,DMU
26517,Jay Prakash Narayan Airport,25.591299,85.087997,IN,Patna,PAT
26519,Birsa Munda Airport,23.314300537100003,85.3217010498,IN,Ranchi,IXR
26521,Tezpur Airport,26.7091007232666,92.78469848632812,IN,,TEZ
26523,Visakhapatnam Airport / INS Dega,17.723506,83.227729,IN,Visakhapatnam,VTZ
26525,Barisal Airport,22.801000595092773,90.30120086669922,BD,Barisal,BZL
26526,Cox's Bazar Airport,21.452199935913086,91.96389770507812,BD,Cox's Bazar,CXB
26527,Shah Amanat International Airport,22.249599,91.813301,BD,Chattogram (Chittagong),CGP
26529,Jessore Airport,23.1838,89.160797,BD,Jashore (Jessore),JSR
26530,Shah Mokhdum Airport,24.43720054626465,88.61650085449219,BD,Rajshahi,RJH
26531,Saidpur Airport,25.759199142456055,88.90889739990234,BD,Saidpur,SPD
26532,Osmany International Airport,24.963832,91.864843,BD,Sylhet,ZYL
26537,Agra Airport / Agra Air Force Station,27.157683,77.960942,IN,Agra,AGR
26538,Prayagraj Deendayal Upadhyay Airport / Bamrauli Air Force Station,25.4401,81.733902,IN,Allahabad,IXD
26540,Sri Guru Ram Dass Jee International Airport,31.7096,74.797302,IN,Amritsar,ATQ
26545,Lal Bahadur Shastri Airport,25.452129,82.861805,IN,Varanasi,VNS
26550,Chandigarh International Airport,30.6735,76.788498,IN,Chandigarh,IXC
26551,Kanpur Airport,26.404301,80.410103,IN,Kanpur,KNU
26554,Dehradun Jolly Grant Airport,30.189243,78.176651,IN,Dehradun (Jauligrant),DED
26557,Kangra Airport,32.1651,76.263397,IN,Gaggal,DHM
26558,Gwalior Airport,26.29330062866211,78.22779846191406,IN,Gwalior,GWL
26562,Jodhpur Airport,26.251100540161133,73.04889678955078,IN,Jodhpur,JDH
26563,Jaipur International Airport,26.8242,75.812202,IN,Jaipur,JAI
26565,Jammu Airport,32.688849,74.838152,IN,Jammu,IXJ
327453,Kishangarh Airport Ajmer,26.591007,74.812956,IN,Ajmer (Kishangarh),KQH
26569,Leh Kushok Bakula Rimpochee Airport,34.135899,77.546501,IN,Leh,IXL
26570,Chaudhary Charan Singh International Airport,26.7605991364,80.8892974854,IN,Lucknow,LKO
26571,Pathankot Airport,32.233611,75.634444,IN,Pathankot,IXP
26573,Pantnagar Airport,29.0334,79.473701,IN,Pantnagar,PGH
26578,Sheikh ul Alam International Airport,33.987099,74.7742,IN,Srinagar,SXR
26583,Luang Phabang International Airport,19.897300720214844,102.16100311279297,LA,Luang Phabang,LPQ
26584,Pakse International Airport,15.132100105285645,105.78099822998047,LA,Pakse,PKZ
26588,Wattay International Airport,17.988300323500003,102.56300354,LA,Vientiane,VTE
35144,Dong Hoi Airport,17.515,106.590556,VN,Dong Hoi,VDH
26593,Gautam Buddha International Airport,27.505328,83.412594,NP,Siddharthanagar (Bhairahawa),BWA
26595,Janakpur Airport,26.708799,85.922401,NP,Janakpur,JKR
26597,Nepalgunj Airport,28.1036,81.667,NP,Nepalgunj,KEP
26598,Pokhara Airport,28.200899124145508,83.98210144042969,NP,Pokhara,PKR
308293,Taplejung Airport,27.3509,87.69525,NP,Taplejung,TPJ
26600,Biratnagar Airport,26.48150062561035,87.26399993896484,NP,Biratnagar,BIR
3341,Murod Kond Airport,18.411501,76.464699,IN,Latur,LTU
26602,Agatti Airport,10.8237,72.176003,IN,Agatti,AGX
26606,Vijayawada Airport,16.530399,80.796799,IN,Gannavaram,VGA
26607,Coimbatore International Airport,11.029999733,77.0434036255,IN,Coimbatore,CJB
26610,Calicut International Airport,11.1368,75.955299,IN,Calicut,CCJ
26611,Kadapa Airport,14.513154,78.769183,IN,Kadapa,CDP
329504,Kannur International Airport,11.918614,75.547211,IN,Kannur,CNN
340146,Kurnool Airport,15.716288,78.16923,IN,Orvakal,KJB
26616,Madurai Airport,9.83450984955,78.09339904790001,IN,Madurai,IXM
26617,Mangalore International Airport,12.9612998962,74.8900985718,IN,Mangalore,IXE
26620,Veer Savarkar International Airport / INS Utkrosh,11.641208,92.729643,IN,Port Blair,IXZ
26621,Pondicherry Airport,11.968,79.812,IN,Puducherry (Pondicherry),PNY
26623,Rajahmundry Airport,17.105799,81.813204,IN,Madhurapudi,RJA
